age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
33, Private, 197474, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 48, United-States, <=50K.
24, ?, 234791, Some-college, 10, Divorced, ?, Unmarried, White, Female, 0, 0, 25, United-States, <=50K.
34, Local-gov, 126584, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K.
72, Self-emp-not-inc, 28865, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 14, United-States, <=50K.
61, Private, 163729, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
33, Private, 218407, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 80, Columbia, >50K.
58, Private, 95428, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
57, Self-emp-inc, 146103, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 30, United-States, >50K.
25, Private, 150312, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
72, Private, 76206, 9th, 5, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 16, United-States, <=50K.
23, Private, 340543, HS-grad, 9, Separated, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
40, Private, 125461, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
38, Private, 218015, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 48, United-States, >50K.
49, Private, 178160, Assoc-acdm, 12, Widowed, Sales, Not-in-family, White, Female, 0, 0, 40, Germany, <=50K.
25, Private, 169905, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
33, Private, 226629, Some-college, 10, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 180313, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
18, ?, 236276, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
71, Private, 124901, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K.
63, Local-gov, 214275, HS-grad, 9, Divorced, Other-service, Unmarried, Black, Female, 0, 0, 55, United-States, <=50K.
49, Local-gov, 371886, Assoc-voc, 11, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 56, United-States, >50K.
65, Private, 282779, Masters, 14, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, >50K.
22, Private, 218415, Some-college, 10, Never-married, Tech-support, Unmarried, White, Female, 0, 0, 50, United-States, <=50K.
45, Private, 105431, HS-grad, 9, Divorced, Farming-fishing, Unmarried, Black, Female, 0, 0, 39, United-States, <=50K.
32, ?, 373231, Some-college, 10, Never-married, ?, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
29, Private, 59792, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, Taiwan, <=50K.
44, Private, 75742, Bachelors, 13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, Private, 186731, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
22, Private, 310197, 7th-8th, 4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, Private, 73413, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K.
39, Private, 175232, Bachelors, 13, Divorced, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
35, Private, 338948, HS-grad, 9, Divorced, Craft-repair, Unmarried, Black, Male, 0, 0, 40, United-States, <=50K.
22, Private, 95647, 11th, 7, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K.
43, Self-emp-inc, 677398, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K.
26, Self-emp-not-inc, 263300, Assoc-acdm, 12, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 75, United-States, <=50K.
47, Federal-gov, 218325, Assoc-acdm, 12, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K.
37, Local-gov, 156261, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, >50K.
25, Private, 165817, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
41, Private, 304605, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, >50K.
39, Self-emp-not-inc, 245361, Some-college, 10, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 10, United-States, <=50K.
45, Federal-gov, 230685, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
18, ?, 184502, 11th, 7, Never-married, ?, Own-child, Black, Male, 0, 0, 30, United-States, <=50K.
37, Local-gov, 116736, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
30, Private, 178952, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
34, Private, 156266, 11th, 7, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, 0, 0, 60, United-States, <=50K.
22, Private, 163519, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 25, United-States, <=50K.
18, Private, 296090, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 30, United-States, <=50K.
22, Private, 119742, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
55, Private, 269763, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 10, United-States, <=50K.
56, Private, 287833, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 35, United-States, >50K.
19, ?, 190093, 12th, 8, Never-married, ?, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
74, Self-emp-inc, 148003, Bachelors, 13, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 6, United-States, >50K.
18, Private, 131414, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
39, Private, 172571, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
33, Local-gov, 184440, 12th, 8, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 36, United-States, <=50K.
28, Private, 216479, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
38, Private, 293475, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
53, Federal-gov, 109982, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
44, Self-emp-not-inc, 205033, 12th, 8, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K.
32, Local-gov, 56658, HS-grad, 9, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K.
58, Private, 159008, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1887, 40, United-States, >50K.
28, Private, 37302, HS-grad, 9, Divorced, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
33, Local-gov, 107417, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
33, Private, 236379, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, >50K.
51, Private, 57637, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K.
51, Private, 276214, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
39, Self-emp-not-inc, 113749, 9th, 5, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
32, Private, 100837, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 2002, 66, United-States, <=50K.
45, Private, 239058, Bachelors, 13, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 45, United-States, <=50K.
19, Private, 286419, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
52, ?, 50934, Assoc-acdm, 12, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 20, United-States, >50K.
21, Private, 283969, HS-grad, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Mexico, <=50K.
76, Private, 152839, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 20, United-States, <=50K.
46, Local-gov, 32290, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 204373, Some-college, 10, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
51, Private, 126528, HS-grad, 9, Separated, Craft-repair, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
19, Private, 245408, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
30, State-gov, 127610, Assoc-voc, 11, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
46, Private, 132919, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 12, United-States, >50K.
68, Private, 58547, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1735, 48, United-States, <=50K.
36, Private, 251091, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K.
71, Private, 149950, HS-grad, 9, Widowed, Priv-house-serv, Unmarried, White, Female, 0, 0, 20, United-States, <=50K.
32, Private, 464621, Some-college, 10, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K.
43, Private, 170230, HS-grad, 9, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
33, Private, 100294, HS-grad, 9, Separated, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
24, Local-gov, 234108, Some-college, 10, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
38, Private, 33046, Assoc-voc, 11, Divorced, Other-service, Unmarried, White, Female, 0, 0, 36, United-States, <=50K.
76, Private, 84428, Some-college, 10, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female, 2062, 0, 37, United-States, <=50K.
35, Self-emp-not-inc, 107662, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 5, Canada, <=50K.
23, Private, 220874, Bachelors, 13, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
46, Local-gov, 88564, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
44, Self-emp-inc, 144778, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
17, ?, 179861, 10th, 6, Never-married, ?, Own-child, White, Male, 0, 0, 10, Poland, <=50K.
30, Private, 166671, HS-grad, 9, Married-civ-spouse, Other-service, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
51, Private, 97180, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 15, United-States, <=50K.
18, Self-emp-not-inc, 194091, 11th, 7, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 24, United-States, <=50K.
23, Private, 308498, 10th, 6, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 18, United-States, <=50K.
53, Federal-gov, 321865, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
25, Private, 181814, Some-college, 10, Never-married, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
44, Private, 374423, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 1902, 40, United-States, >50K.
49, Private, 213668, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
28, Private, 213236, HS-grad, 9, Separated, Other-service, Unmarried, White, Male, 0, 0, 40, Dominican-Republic, <=50K.
58, Self-emp-not-inc, 115439, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
36, Private, 124111, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
32, Private, 176185, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 4787, 0, 40, United-States, >50K.
26, Private, 211231, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K.
25, Private, 259715, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 50, United-States, <=50K.
19, Private, 248600, 10th, 6, Never-married, Other-service, Other-relative, White, Female, 34095, 0, 24, United-States, <=50K.
39, Private, 153997, HS-grad, 9, Married-civ-spouse, Other-service, Wife, White, Female, 0, 1902, 40, Puerto-Rico, >50K.
44, Private, 67779, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 236861, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 42, United-States, <=50K.
57, Private, 367334, HS-grad, 9, Separated, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
64, Private, 213391, 9th, 5, Married-civ-spouse, Other-service, Wife, Black, Female, 0, 0, 40, United-States, <=50K.
46, Local-gov, 301124, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 1564, 45, United-States, >50K.
37, Private, 184117, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
22, Private, 233923, Assoc-voc, 11, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
30, Private, 348592, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
33, Local-gov, 111817, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 170983, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
23, Self-emp-not-inc, 121407, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 35, United-States, <=50K.
40, Local-gov, 210275, HS-grad, 9, Never-married, Adm-clerical, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K.
21, Private, 116358, HS-grad, 9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K.
48, Private, 189123, Masters, 14, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
41, Private, 48087, Bachelors, 13, Divorced, Machine-op-inspct, Not-in-family, White, Male, 2354, 0, 40, United-States, <=50K.
37, Private, 179488, 10th, 6, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K.
30, Local-gov, 370990, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
49, Private, 169760, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, >50K.
38, State-gov, 34493, Some-college, 10, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
61, Private, 185584, Bachelors, 13, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female, 0, 0, 40, ?, <=50K.
44, Private, 324311, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 32, Mexico, <=50K.
62, Self-emp-not-inc, 96299, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
47, Private, 147322, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 40, Columbia, <=50K.
35, Private, 135289, Assoc-voc, 11, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
44, State-gov, 128586, Bachelors, 13, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
30, State-gov, 185590, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
28, Self-emp-not-inc, 107458, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 45, United-States, <=50K.
57, Private, 151874, HS-grad, 9, Married-civ-spouse, Other-service, Wife, Black, Female, 0, 0, 50, United-States, <=50K.
26, State-gov, 413846, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
38, Private, 203836, Assoc-voc, 11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 48, United-States, >50K.
44, Self-emp-not-inc, 110028, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
35, Private, 57640, 7th-8th, 4, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
40, State-gov, 67874, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 58, United-States, <=50K.
50, Self-emp-not-inc, 169112, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 25, United-States, <=50K.
37, Self-emp-inc, 154410, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, >50K.
26, Private, 63234, Bachelors, 13, Married-civ-spouse, Tech-support, Wife, White, Female, 4508, 0, 12, United-States, <=50K.
