age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
47, Private, 374580, HS-grad, 9, Separated, Sales, Not-in-family, White, Female, 0, 0, 52, United-States, <=50K
36, ?, 187983, HS-grad, 9, Never-married, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
25, Private, 259300, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 16, United-States, <=50K
19, Private, 277695, 9th, 5, Never-married, Farming-fishing, Other-relative, White, Male, 0, 0, 16, Mexico, <=50K
24, Private, 230248, 7th-8th, 4, Separated, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
30, Self-emp-not-inc, 196342, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 25, United-States, <=50K
17, Private, 160968, 11th, 7, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 16, United-States, <=50K
28, Private, 115438, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 231043, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 3908, 0, 45, United-States, <=50K
35, Private, 129597, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 46, United-States, <=50K
24, Local-gov, 387108, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0, 0, 40, United-States, <=50K
43, Private, 105936, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 35, United-States, >50K
20, Private, 107242, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, Black, Male, 0, 0, 40, ?, <=50K
55, Private, 125000, Masters, 14, Divorced, Exec-managerial, Unmarried, White, Male, 0, 0, 40, United-States, >50K
22, Private, 229456, Some-college, 10, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 35, United-States, <=50K
20, Private, 230113, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 50, United-States, <=50K
44, Private, 106698, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 133454, Assoc-acdm, 12, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 295520, 9th, 5, Widowed, Sales, Unmarried, Black, Female, 0, 0, 25, United-States, <=50K
26, Private, 151551, Some-college, 10, Separated, Sales, Own-child, Amer-Indian-Eskimo, Male, 2597, 0, 48, United-States, <=50K
58, Private, 100313, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 1902, 40, United-States, >50K
23, Private, 320294, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 162381, 1st-4th, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
35, Private, 183898, HS-grad, 9, Divorced, Craft-repair, Unmarried, White, Male, 2354, 0, 40, United-States, <=50K
41, Self-emp-inc, 32016, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 62, United-States, <=50K
31, Private, 117028, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
50, Private, 280278, HS-grad, 9, Widowed, Prof-specialty, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
57, Private, 342906, 9th, 5, Married-civ-spouse, Sales, Husband, Black, Male, 0, 0, 55, United-States, >50K
25, Private, 181598, 11th, 7, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 224059, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
48, Private, 148549, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
34, Private, 97355, Some-college, 10, Divorced, Sales, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K
37, Private, 154571, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, ?, <=50K
43, Self-emp-inc, 140988, Bachelors, 13, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male, 0, 0, 45, India, <=50K
20, Private, 148409, Some-college, 10, Never-married, Sales, Other-relative, White, Male, 1055, 0, 20, United-States, <=50K
40, Local-gov, 150755, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 75, United-States, >50K
27, Private, 87006, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 1579, 40, United-States, <=50K
35, Private, 112158, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 121488, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
57, State-gov, 283635, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
43, Private, 69758, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
40, Private, 199900, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1848, 55, United-States, >50K
54, Private, 88019, Some-college, 10, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
28, Private, 31935, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
32, Private, 323055, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 189498, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K
52, Private, 89041, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 112507, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K
19, Private, 236940, HS-grad, 9, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 278514, HS-grad, 9, Divorced, Craft-repair, Own-child, White, Female, 0, 0, 42, United-States, <=50K
21, ?, 433330, Some-college, 10, Never-married, ?, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 258379, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 32, United-States, <=50K
44, Private, 162028, 11th, 7, Divorced, Sales, Unmarried, White, Female, 0, 0, 44, United-States, <=50K
20, Private, 197997, Some-college, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 98350, 10th, 6, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 37, China, <=50K
39, Private, 165848, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
34, Private, 178615, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 228939, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 35, United-States, <=50K
27, Private, 210498, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 5178, 0, 40, United-States, >50K
53, Private, 154891, 9th, 5, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 165937, Assoc-voc, 11, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
23, ?, 138768, Bachelors, 13, Never-married, ?, Own-child, White, Male, 2907, 0, 40, United-States, <=50K
39, Private, 160120, Some-college, 10, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K
30, Private, 382368, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 123011, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K
33, Private, 119033, 9th, 5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
22, Private, 496856, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
44, Private, 194049, Some-college, 10, Divorced, Other-service, Unmarried, Black, Female, 0, 0, 35, United-States, <=50K
30, Private, 299223, Some-college, 10, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K
66, Private, 174788, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K
39, Private, 176101, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 38948, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
34, Private, 271933, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, 0, 0, 40, United-States, <=50K
17, Private, 122041, 11th, 7, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K
43, Private, 115932, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, >50K
46, Private, 265105, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
17, Private, 100828, 11th, 7, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K
60, Private, 121319, 7th-8th, 4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3137, 0, 40, Poland, <=50K
63, Private, 308028, Masters, 14, Married-civ-spouse, Tech-support, Husband, White, Male, 5013, 0, 40, United-States, <=50K
42, Private, 213214, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 348618, 9th, 5, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0, 0, 40, Mexico, <=50K
33, Private, 275632, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 239161, Some-college, 10, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
20, Private, 215495, 9th, 5, Never-married, Exec-managerial, Other-relative, White, Female, 0, 0, 40, Mexico, <=50K
30, Private, 214063, Some-college, 10, Never-married, Farming-fishing, Other-relative, Black, Male, 0, 0, 72, United-States, <=50K
37, Private, 122493, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K
33, ?, 211699, Some-college, 10, Divorced, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
49, Self-emp-not-inc, 175622, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
65, Private, 153522, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 17, United-States, <=50K
35, Private, 258339, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, >50K
27, Private, 119793, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 133503, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 1977, 45, United-States, >50K
18, Private, 162840, 12th, 8, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
41, Local-gov, 67671, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
38, Private, 188888, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 1340, 40, United-States, <=50K
45, Private, 140644, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, ?, 126154, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 245659, Some-college, 10, Separated, Other-service, Unmarried, White, Female, 0, 0, 38, El-Salvador, <=50K
28, Private, 129624, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, ?, <=50K
47, Private, 104068, HS-grad, 9, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K
30, Private, 337908, Assoc-acdm, 12, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0, 0, 20, United-States, <=50K
36, Private, 161141, Assoc-acdm, 12, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 162228, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 30, United-States, <=50K
44, Private, 116391, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 314310, HS-grad, 9, Married-spouse-absent, Sales, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K
61, ?, 394534, HS-grad, 9, Married-civ-spouse, ?, Husband, Black, Male, 0, 0, 6, United-States, <=50K
29, Private, 308136, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 194698, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
18, ?, 67793, HS-grad, 9, Never-married, ?, Own-child, White, Female, 0, 0, 60, United-States, <=50K
29, Local-gov, 302422, Assoc-voc, 11, Never-married, Protective-serv, Not-in-family, White, Male, 0, 1564, 56, United-States, >50K
27, Private, 289147, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, <=50K
21, Private, 229826, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 20, United-States, <=50K
22, ?, 154235, Some-college, 10, Married-civ-spouse, ?, Wife, White, Female, 3781, 0, 35, United-States, <=50K
49, Self-emp-inc, 246739, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, >50K
35, Private, 188041, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
47, Private, 187440, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 5178, 0, 40, United-States, >50K
37, Local-gov, 105266, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 249208, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 48, United-States, >50K
26, Private, 203492, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
18, ?, 71076, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
55, Federal-gov, 146477, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K
47, Private, 201699, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, White, Male, 5178, 0, 50, United-States, >50K
59, Private, 205949, HS-grad, 9, Separated, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K
70, Private, 90245, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 5, United-States, <=50K
53, Federal-gov, 177647, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, France, >50K
39, Private, 126494, HS-grad, 9, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 257735, 9th, 5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 1161363, Some-college, 10, Separated, Tech-support, Unmarried, White, Female, 0, 0, 50, Columbia, <=50K
19, ?, 257343, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 221452, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
74, Private, 260669, 10th, 6, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 1, United-States, <=50K
40, Private, 192344, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
35, Private, 80479, Assoc-voc, 11, Divorced, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
35, Self-emp-not-inc, 108808, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
41, Private, 175674, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
38, Private, 272950, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
29, Self-emp-not-inc, 160786, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 35, United-States, >50K
46, Self-emp-not-inc, 122206, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
46, Private, 121168, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
40, Private, 209547, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
29, Federal-gov, 244473, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 40, United-States, >50K
39, Private, 176296, Assoc-acdm, 12, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0, 0, 60, United-States, <=50K
31, Private, 91666, HS-grad, 9, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 60, United-States, <=50K
50, Local-gov, 191025, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Female, 4650, 0, 70, United-States, <=50K
31, State-gov, 63704, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
